1.799999	276.000000	0.000000
1.799999	116.529000	23.841267
1.799999	116.548000	23.879133
1.799999	133.796163	3.899517
1.799999	133.801921	3.898317
1.799999	0.000000	0.000000
1.799999	0.000000	0.000000
1.799999	0.000000	0.000000
1.799999	0.000000	0.000000
1.799999	156.666000	0.814862
1.799999	156.666000	0.818535
1.799999	100.748503	25.240342
1.799999	100.675676	25.242071
1.799999	185.000000	0.000000
1.799999	185.000000	0.000000
1.799999	96.000000	0.000000
1.799999	96.000000	0.000000
1.799999	168.833333	34.811397
1.799999	168.833333	34.811397
1.799999	178.332000	48.263982
1.799999	178.382000	48.339777
1.799999	161.000000	12.020815
1.799999	161.000000	12.020815
1.799999	165.501000	27.514651
1.799999	165.501000	27.514651
1.799999	83.533333	1.414214
1.799999	83.500000	1.414214
1.799999	131.962602	34.565159
new1
50 1.799999	137.360312	43.079788
100 1.799999	136.492500	46.118057
100 with 5000
1.799999	123.161800	32.540375
1.799999	179.475143	49.842415
1.799999	0.000000	0.000000
1.799999	125.508098	13.490738
1.799999	126.418400	15.686058
1.799999	0.000000	0.000000
1.799999	0.000000	0.000000
1.799999	143.001200	19.223663
1.799999	97.917600	8.891839
1.799999	152.000000	0.000000
1.799999	116.000000	0.000000
1.799999	0.000000	0.000000
1.799999	0.000000	0.000000
1.799999	0.000000	0.000000
1.799999	162.330800	4.473030
1.799999	105.000480	7.361912
1.799999	147.996700	15.506897
1.799999	169.084800	19.333629
1.799999	88.000600	14.991551
1.799999	154.000000	48.000000
1.799999	0.000000	0.000000
1.799999	141.667400	19.991143
1.799999	123.750000	10.735455
1.799999	0.000000	0.000000
1.799999	0.000000	0.000000
1.799999	139.837000	20.076145
1.799999	143.000000	37.000000
1.799999	0.000000	0.000000
1.799999	128.364051	43.332602
1.799999	188.500800	28.937381
1.799999	74.000000	10.000000
1.799999	98.000000	0.000000
1.799999	0.000000	0.000000
1.799999	86.000000	1.732051
1.799999	0.000000	0.000000
1.799999	0.000000	0.000000
1.799999	276.000000	0.000000
1.799999	116.535400	23.873211
1.799999	133.799616	3.898798
1.799999	0.000000	0.000000
1.799999	0.000000	0.000000
1.799999	156.666400	0.816578
1.799999	100.734853	25.243802
1.799999	185.000000	0.000000
1.799999	96.000000	0.000000
1.799999	168.833333	34.811397
1.799999	178.489200	48.407512
1.799999	161.000000	12.020815
1.799999	165.500400	27.514040
1.799999	83.506608	1.414214
1.799999	85.251200	6.646112
1.799999	131.500000	33.496268
1.799999	107.831600	5.368836
1.799999	152.875000	17.237314
1.799999	0.000000	0.000000
1.799999	100.000000	0.000000
1.799999	149.000000	75.043321
1.799999	200.074667	49.289758
1.799999	125.000000	0.000000
1.799999	124.025600	56.365631
1.799999	140.746400	22.669001
1.799999	150.875000	39.084844
1.799999	292.000000	0.000000
1.799999	0.000000	0.000000
1.799999	101.000000	0.000000
1.799999	71.800000	4.358899
1.799999	109.000000	0.000000
1.799999	226.502800	9.898929
1.799999	156.000000	0.000000
1.799999	0.000000	0.000000
1.799999	93.000000	0.000000
1.799999	0.000000	0.000000
1.799999	154.000000	0.000000
1.799999	0.000000	0.000000
1.799999	0.000000	0.000000
1.799999	132.163000	23.155177
1.799999	0.000000	0.000000
1.799999	117.000000	0.000000
1.799999	117.006301	30.652896
1.799999	0.000000	0.000000
1.799999	123.000000	22.000000
1.799999	0.000000	0.000000
1.799999	0.000000	0.000000
1.799999	140.000000	1.632667
1.799999	137.000000	0.000000
1.799999	64.249700	3.741978
1.799999	141.000000	0.000000
1.799999	0.000000	0.000000
1.799999	192.000000	1.000000
1.799999	226.000000	0.000000
1.799999	198.495400	42.803451
1.799999	109.433600	33.755708
1.799999	114.098896	9.854340
1.799999	103.500000	14.491377
1.799999	0.000000	0.000000
1.799999	159.838800	31.704454
1.799999	130.000000	0.000000
1.799999	0.000000	0.000000
1.799999	90.250000	0.000000
1.799999	173.900000	0.447214
50 with 10000
1.799999	137.360312	43.079788
1.799999	123.166600	32.538331
1.799999	179.447286	49.861396
1.799999	0.000000	0.000000
1.799999	125.500000	13.490738
1.799999	126.417100	15.686797
1.799999	0.000000	0.000000
1.799999	0.000000	0.000000
1.799999	143.000300	19.222703
1.799999	97.916200	8.893402
1.799999	152.000000	0.000000
1.799999	116.000000	0.000000
1.799999	0.000000	0.000000
1.799999	0.000000	0.000000
1.799999	0.000000	0.000000
1.799999	162.332600	4.472292
1.799999	105.000480	7.361571
1.799999	148.000000	15.523015
1.799999	169.093200	19.328958
1.799999	88.000800	14.994339
1.799999	154.000000	48.000000
1.799999	0.000000	0.000000
1.799999	141.667900	19.990468
1.799999	123.750000	10.735455
1.799999	0.000000	0.000000
1.799999	0.000000	0.000000
1.799999	139.836200	20.077858
1.799999	143.000000	37.000000
1.799999	0.000000	0.000000
1.799999	128.364171	43.332749
1.799999	188.501000	28.937612
1.799999	74.000000	10.000000
1.799999	98.000000	0.000000
1.799999	0.000000	0.000000
1.799999	86.000000	1.732051
1.799999	0.000000	0.000000
1.799999	0.000000	0.000000
1.799999	276.000000	0.000000
1.799999	116.532900	23.874545
1.799999	133.799616	3.898798
1.799999	0.000000	0.000000
1.799999	0.000000	0.000000
1.799999	156.666600	0.816333
1.799999	100.749850	25.243963
1.799999	185.000000	0.000000
1.799999	96.000000	0.000000
1.799999	168.833333	34.811397
1.799999	178.492600	48.404884
1.799999	161.000000	12.020815
1.799999	165.500100	27.513735
1.799999	83.500000	1.414214
100w100000
1.799999	123.166660	32.532665
1.799999	179.451871	49.862541
1.799999	0.000000	0.000000
1.799999	125.500000	13.490738
1.799999	126.416710	15.687019
1.799999	0.000000	0.000000
1.799999	0.000000	0.000000
1.799999	143.000030	19.222415
1.799999	97.916620	8.892933
1.799999	152.000000	0.000000
1.799999	116.000000	0.000000
1.799999	0.000000	0.000000
1.799999	0.000000	0.000000
1.799999	0.000000	0.000000
1.799999	162.333260	4.472152
1.799999	105.000048	7.362016
1.799999	148.000000	15.524059
1.799999	169.095480	19.321953
1.799999	88.000080	14.994433
1.799999	154.000000	48.000000
1.799999	0.000000	0.000000
1.799999	141.666790	19.989669
1.799999	123.750000	10.735455
1.799999	0.000000	0.000000
1.799999	0.000000	0.000000
1.799999	139.833620	20.082838
1.799999	143.000000	37.000000
1.799999	0.000000	0.000000
1.799999	128.360417	43.326974
1.799999	188.500100	28.936803
1.799999	74.000000	10.000000
1.799999	98.000000	0.000000
1.799999	0.000000	0.000000
1.799999	86.000000	1.732051
1.799999	0.000000	0.000000
1.799999	0.000000	0.000000
1.799999	276.000000	0.000000
1.799999	116.533290	23.877173
1.799999	133.799962	3.898726
1.799999	0.000000	0.000000
1.799999	0.000000	0.000000
1.799999	156.666660	0.816480
1.799999	100.749985	25.243826
1.799999	185.000000	0.000000
1.799999	96.000000	0.000000
1.799999	168.833333	34.811397
1.799999	178.504640	48.416577
1.799999	161.000000	12.020815
1.799999	165.500010	27.513643
1.799999	83.500330	1.414214
1.799999	85.250110	6.645817
1.799999	131.500000	33.496268
1.799999	107.833180	5.369613
1.799999	152.875000	17.237314
1.799999	0.000000	0.000000
1.799999	100.000000	0.000000
1.799999	149.000000	75.043321
1.799999	200.074200	49.288164
1.799999	125.000000	0.000000
1.799999	124.066841	56.407419
1.799999	140.749970	22.684365
1.799999	150.875000	39.084844
1.799999	292.000000	0.000000
1.799999	0.000000	0.000000
1.799999	101.000000	0.000000
1.799999	71.800000	4.358899
1.799999	109.000000	0.000000
1.799999	226.499860	9.899566
1.799999	156.000000	0.000000
1.799999	0.000000	0.000000
1.799999	93.000000	0.000000
1.799999	0.000000	0.000000
1.799999	154.000000	0.000000
1.799999	0.000000	0.000000
1.799999	0.000000	0.000000
1.799999	132.166300	23.158502
1.799999	0.000000	0.000000
1.799999	117.000000	0.000000
1.799999	117.000555	30.655052
1.799999	0.000000	0.000000
1.799999	123.000000	22.000000
1.799999	0.000000	0.000000
1.799999	0.000000	0.000000
1.799999	140.000040	1.527514
1.799999	137.000000	0.000000
1.799999	64.249872	3.741673
1.799999	141.000000	0.000000
1.799999	0.000000	0.000000
1.799999	192.000000	1.000000
1.799999	226.000000	0.000000
1.799999	198.499630	42.806192
1.799999	109.433280	33.755038
1.799999	114.099972	9.869154
1.799999	103.500000	14.491377
1.799999	0.000000	0.000000
1.799999	159.834200	31.709327
1.799999	130.000000	0.000000
1.799999	0.000000	0.000000
1.799999	90.250000	0.000000
1.799999	173.900000	0.447214
